Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2011-04-14,101.08024597167969,101.23390773131071,100.08911765696499,100.41948985398963,161220400
2011-04-15,101.44898223876953,101.70252928208754,100.96494854119379,101.26459291536335,170006700
2011-04-18,100.31192016601562,101.44135221145466,99.5051813158963,100.33496884256417,210759300
2011-04-19,100.88817596435547,100.91891535355053,100.21974079488731,100.46559729023804,124258800
2011-04-20,102.26345825195312,102.48626602768475,102.0252690607119,102.09442681230574,156133800
2011-04-21,102.7859115600586,102.83200891248578,102.26345926769727,102.7935905442498,135935400
2011-04-25,102.67835998535156,102.84739144778601,102.34029706048264,102.70908764959353,65757100
2011-04-26,103.56185150146484,103.76930119181391,102.88573784833567,102.9933021833994,146600000
2011-04-27,104.23800659179688,104.39166829659949,103.33907330888313,103.76165178981778,143031000
2011-04-28,104.57606506347656,104.71435707500432,104.03824325703067,104.05360122033191,124791100
2011-04-29,104.82197570800781,104.92955184863078,104.47623377654398,104.61453758331481,115094100
2011-05-02,104.66058349609375,105.39816435748982,104.45313374973517,105.31366038621248,126278700
2011-05-03,104.28414154052734,104.63757414031033,103.75399850267327,104.46086370223925,138375000
2011-05-04,103.59266662597656,104.28415046798335,103.13166958221083,104.23805310833514,182678500
2011-05-05,102.6552734375,103.68481980261508,102.20196728439313,103.01638490824945,226900000
2011-05-06,103.10859680175781,104.20730108567662,102.70906690545651,103.67715812635431,222787200
2011-05-09,103.50814056396484,103.8077850954213,102.9395791632041,103.1009316295148,114104500
2011-05-10,104.39164733886719,104.57604838179181,103.72321260917104,103.85382561821315,114806900
2011-05-11,103.29299926757812,104.25339979375892,102.81664435815702,104.23803010272104,193564200
2011-05-12,103.78472900390625,103.99985779452541,102.48626555247206,103.01640854494067,171550700
2011-05-13,102.98564147949219,103.9844601523996,102.61685104093627,103.83847742865296,157444900
2011-05-16,102.33258056640625,103.4235939635392,102.16354916592846,102.61685532010199,141675400
2011-05-17,102.3172378540039,102.45554163796638,101.51049899787027,101.94844730283776,192686200
2011-05-18,103.23155212402344,103.33911653474219,102.148217308015,102.37103683827338,135217900
2011-05-19,103.47736358642578,103.7462803580367,102.90881411585103,103.56956998666642,119489500
2011-05-20,102.6552734375,103.47737004367373,102.46319336683061,103.20846497891885,182594900
2011-05-23,101.46439361572266,101.97148791072574,101.1032820774907,101.40292657478538,168700000
2011-05-24,101.37987518310547,101.97916416163504,101.18779508168858,101.75635640239261,147199600
2011-05-25,101.71792602539062,102.14050454333278,100.94192672781512,100.972654382012,151050100
2011-05-26,102.1866226196289,102.37102375313712,101.24927070733209,101.44135082503816,164850000
2011-05-27,102.57844543457031,102.85504122877859,102.15587862210718,102.47088105480256,120921900
2011-05-31,103.64645385742188,103.66182355346622,102.83203582171706,103.54658014224123,164731200
2011-06-01,101.31841278076172,103.66179247002283,101.23389706332478,103.34677827560881,233094300
2011-06-02,101.21084594726562,101.60269686576893,100.6192476631131,101.38756808541542,200466800
2011-06-03,100.20436096191406,100.97268148306689,99.94313479839589,99.99691113858339,234690200
2011-06-06,99.14405822753906,100.1582467723488,99.01344516773274,99.95079698388521,179951200
2011-06-07,99.0826187133789,99.93545495346305,98.99810298783396,99.6511683910079,161660500
2011-06-08,98.6677017211914,99.25931169598107,98.48330060961526,98.92892783652864,198696400
2011-06-09,99.42066955566406,99.82787848910135,98.69845812229798,98.93663560521708,160964400
2011-06-10,98.03767395019531,99.05953554468783,97.77644784896506,98.99808023445317,238629400
2011-06-13,98.11449432373047,98.52939382711085,97.61509084690091,98.2604770481185,207599800
2011-06-14,99.35920715332031,99.70494901433537,98.97504692471695,99.01345356866545,160570400
2011-06-15,97.59207153320312,99.34384727256517,97.33084536562819,98.52942938327807,300958000
2011-06-16,97.80718994140625,98.32196320613103,97.05423336499636,97.62278882362047,308032800
2011-06-17,98.09906768798828,98.78626255827744,97.76705172553207,98.7785396128581,233284900
2011-06-20,98.60092163085938,98.80939986692158,97.73614047646743,97.76702635924997,159479000
2011-06-21,99.9521713256836,100.14520371981654,98.63955340193208,99.11055291488694,193157300
2011-06-22,99.34992218017578,100.23014952344744,99.28815039341382,99.64333522185422,176703000
2011-06-23,99.06420135498047,99.32672251535149,97.43500789939905,98.18397433709701,334286500
2011-06-24,97.91373443603516,99.11825450238429,97.7670338451851,99.04104862583605,226129300
2011-06-27,98.7862548828125,99.16459081574502,97.78248412801517,97.97551651233152,168904700
2011-06-28,100.07569885253906,100.09114474048859,99.04104821336965,99.180025859634,165556300
2011-06-29,100.93278503417969,101.09492565685784,100.09116657462498,100.53127433222872,244295500
2011-06-30,101.89794921875,102.06008984486196,100.92507011678838,101.25708020571696,223322700
2011-07-01,103.40354919433594,103.54253858779629,101.7511930474653,101.99055123323629,202385700
2011-07-05,103.31864166259766,103.52711991670978,102.99434870162361,103.29547872122528,165936000
2011-07-06,103.44217681884766,103.57343740323738,102.77814506256104,103.07155800517316,143331600
2011-07-07,104.51545715332031,104.77797837469193,104.1448382653979,104.36103359849947,170464200
2011-07-08,103.77423095703125,104.51548068150584,102.99438417148413,103.33412313762813,194100500
2011-07-11,101.89794921875,102.83221948247815,101.6585909161711,102.50020939354957,195918600
2011-07-12,101.45779418945312,102.52333648689898,101.4269141987233,101.68171830384118,214675700
2011-07-13,101.79755401611328,102.86309653357944,101.55047869397946,101.99058639787097,204062600
2011-07-14,101.09492492675781,102.52336942848542,100.90189252283587,102.05236989164534,226111800
2011-07-15,101.68172454833984,101.82070218779772,100.9713669003377,101.6585616084302,220012800
2011-07-18,100.8478012084961,101.3651263890803,100.09111784692966,101.2107028963586,196872100
2011-07-19,102.4847412109375,102.60828475370792,101.3883187778117,101.41148171936106,166554900
2011-07-20,102.4229507446289,102.8090154089988,102.24536429791115,102.74725543064716,137145400
2011-07-21,103.84368896484375,104.09849308486896,102.43840777835798,103.00205895078719,245246300
2011-07-22,103.91316223144531,104.02125986178346,103.28001055249464,103.8668363586944,126019400
2011-07-25,103.33409118652344,103.84369947816754,102.8167658414039,102.92486349886528,136653800
2011-07-26,102.9480209350586,103.43446625849866,102.71637974381284,103.26459683703578,131278200
2011-07-27,100.84009552001953,102.40751712218673,100.70882316556931,102.37662535110718,249020100
2011-07-28,100.54672241210938,101.74352570747165,100.3845700041387,100.8401354447405,207939900
2011-07-29,99.85951232910156,100.80151128692629,98.80941570964588,99.53521934420868,307038400
2011-08-01,99.43480682373047,101.11805476520387,98.46964523258403,101.02539124085857,325790900
2011-08-02,96.89453887939453,99.21865055347916,96.89453887939453,98.68587926075594,346653800
2011-08-03,97.41960144042969,97.52769912561148,95.38117953288439,97.0258195405026,370830800
2011-08-04,92.85630798339844,96.22279353379774,92.70187852780865,96.06836407820795,520721800
2011-08-05,92.7173080444336,94.25384403818278,90.2310502118977,94.0144857878923,655619200
2011-08-08,86.67929077148438,92.7482313149019,86.49397538280769,90.26969542745776,702263900
2011-08-09,90.70975494384766,90.8332925715702,85.14269737260025,88.07679113972033,717828700
2011-08-10,86.70242309570312,89.78321818088388,86.43989599992057,88.99564867529745,662607400
2011-08-11,90.59394836425781,91.82163134291858,86.72557823086237,87.45138178758314,487979700
2011-08-12,91.20393371582031,92.04555199756676,90.55534190772778,91.42012902155774,313731600
2011-08-15,93.13426971435547,93.2269214914577,91.88341770554598,92.03012420713257,258810600
2011-08-16,92.33895111083984,93.18829815427623,91.35062643216452,92.24629935401389,294095200
2011-08-17,92.4007339477539,93.58209111587732,91.66721329421651,92.84857046233991,238201100
2011-08-18,88.41655731201172,92.43162865616877,87.55177008656943,89.9530934825677,512956300
2011-08-19,86.97267150878906,89.47436958604156,86.86457384372069,87.21975272764263,428281300
2011-08-22,87.04216003417969,88.97248375994462,86.795078832917,88.92615198472751,275090600
2011-08-23,89.9067611694336,90.00713588405637,86.92634081807385,87.3664543989285,331136600
2011-08-24,91.17304992675781,91.2965875796422,89.50524743121547,89.71372568859846,246869700
2011-08-25,89.78321838378906,92.19226457311764,89.46664834828715,91.67493921578485,312365400
2011-08-26,91.088134765625,91.50508547901097,87.90695852139226,89.3276801252498,314495900
2011-08-29,93.70565032958984,93.7596991668788,91.15762024966727,92.31581466947182,190977200
2011-08-30,93.95274353027344,94.53184081389423,92.08419104226873,93.29643445367964,241315700
2011-08-31,94.36964416503906,95.36569167080745,93.65928662152146,94.5549535479395,301828400
2011-09-01,93.3813705444336,95.28080895528862,93.25782696118337,94.42374449185763,254585900
2011-09-02,90.99544525146484,93.32727925224555,90.67115232925177,91.43555875757676,255517200
2011-09-06,90.3314208984375,90.46268737937969,88.31616260299428,88.32388554678619,285130500
2011-09-07,92.87944793701172,92.9180508731921,91.3892379320349,91.69809087587754,209803200
2011-09-08,91.91429138183594,93.38133853012596,91.70581312929521,92.3235190520111,250568200
2011-09-09,89.5052490234375,91.92973514958736,89.0110866213484,90.86419857462282,380195100
2011-09-12,90.08434295654297,90.15383767141067,88.06136753539472,88.38566049576318,305793500
2011-09-13,90.9105224609375,91.25026131398737,89.73688825448947,90.37775713060431,272514700
2011-09-14,92.16910552978516,93.27325101024712,90.12296106574125,91.37380715335321,319389500
2011-09-15,93.75971221923828,93.79059811497183,92.19228982877513,93.15745197963986,326777200
2011-09-16,94.31458282470703,94.66384216622657,93.38323642336691,94.1360776264389,284528300
2011-09-19,93.37553405761719,93.85673336568875,92.14149897979345,92.77015791216706,241517000
2011-09-20,93.26683044433594,94.67937605082975,93.14265366908124,93.77131228694591,218932200
2011-09-21,90.51935577392578,93.60056953867371,90.37189621473262,93.31340739826366,316251300
2011-09-22,87.59339141845703,88.64115806845263,86.38263937147178,87.89607943020334,513911300
2011-09-23,88.12116241455078,88.60236165964918,86.94145004636087,87.01130431934956,307242500
2011-09-26,90.21665954589844,90.34084223839588,87.68649936050853,88.9515794532035,260673700
2011-09-27,91.22566223144531,92.79343090622577,90.6823716013402,91.99402372563142,311753900
2011-09-28,89.36294555664062,91.96296060653324,89.23100585543584,91.4119131003032,286696800
2011-09-29,90.0692138671875,91.29548557693296,88.42382846641537,90.84533805071739,298108900
2011-09-30,87.81845092773438,89.60353296404904,87.75635957307364,88.82740879486245,288392300
2011-10-03,85.31932830810547,88.43934479528014,85.22619127813108,87.30620424336665,365136800
2011-10-04,87.18978881835938,87.37606288767019,83.37902211774664,84.09305495269845,459177500
2011-10-05,88.80416107177734,89.03700078298752,86.59997040345634,87.4071405685958,284108000
2011-10-06,90.41070556640625,90.54265117942155,88.09785878769172,88.7575631673375,257800800
2011-10-07,89.80535125732422,91.00058351252949,89.30086922628784,90.93849214103228,312657900
2011-10-10,92.80891418457031,92.8477168337816,91.32651442495693,91.33427732334178,230666300
2011-10-11,92.9020767211914,93.16596206337645,92.16476100172105,92.2578980497908,209088000
2011-10-12,93.71700286865234,94.79581509877332,93.39103210588732,93.60058304727681,281544900
2011-10-13,93.53071594238281,93.81012108908435,92.45190392870177,93.16593667189153,212538800
2011-10-14,95.12954711914062,95.15282989874203,94.08954348789133,94.61730820383578,211397600
2011-10-17,93.31339263916016,95.114000111516,93.08055306684047,94.67936663794302,202311600
2011-10-18,95.1373062133789,95.85133905892683,92.51400261788669,93.24356126345307,318857900
2011-10-19,94.01190948486328,95.5253550227536,93.68593878612639,94.98206460350184,226601300
2011-10-20,94.42325592041016,94.76474648006543,92.99518457183395,94.24474478132939,262075600
2011-10-21,96.21612548828125,96.33254531158757,95.24597016299222,95.53313234960854,278999400
2011-10-24,97.39584350585938,97.63644608207497,96.2859854430086,96.37135959564012,203215600
2011-10-25,95.50204467773438,96.97667529528219,95.29248791664354,96.93010975786432,268596800
2011-10-26,96.47221374511719,96.83698704428339,94.85011153667139,96.51101639157007,289053800
2011-10-27,99.83283996582031,100.4459727522213,98.2650660747551,99.0567099973818,393220200
2011-10-28,99.80956268310547,100.00359370555108,99.18866104273678,99.34388349215051,225906500
2011-10-31,97.40359497070312,99.82509888070395,97.26389236656014,98.69196408906159,228146700
2011-11-01,94.68714141845703,95.8590904825179,94.314599240266,94.71042419433952,416565800
2011-11-02,96.23164367675781,96.54985746011172,95.30029694939262,96.10746687640955,244717600
2011-11-03,97.98567199707031,98.17970303072788,95.92894185602867,97.22506773973548,291174800
2011-11-04,97.38806915283203,97.55881150627776,96.247165608788,97.19403809898394,249401600
2011-11-07,97.99343872070312,98.09433273045396,96.39461891444608,97.31820856553456,196617200
2011-11-08,99.25076293945312,99.35942577770261,97.56657480627514,98.50568440018579,224426300
2011-11-09,95.58747100830078,97.63643867326026,95.35463135127239,96.93016272260365,337982000
2011-11-10,96.48774719238281,96.96894626266628,95.47878350097962,96.85252646421868,231866500
2011-11-11,98.30392456054688,98.56004112589893,97.62869416504158,97.65973985325144,189924400
2011-11-14,97.37257385253906,98.91705986696847,96.95346593438722,97.93914731264054,159258300
2011-11-15,97.85375213623047,98.3737539906368,96.79822262562028,97.14747618840462,184709400
2011-11-16,96.30149841308594,98.0555349556545,96.16179581115624,96.86806579993109,235782500
2011-11-17,94.77253723144531,96.36359438955022,94.08954999005425,96.12299183387329,331219600
2011-11-18,94.67162322998047,95.26923619993116,94.27579826884799,95.07520516897407,215580400
2011-11-21,92.87101745605469,93.40653908625517,92.08713041649399,93.29011928095687,229611600
2011-11-22,92.5062484741211,93.21251844130367,91.98624074200617,92.66923385116323,216494900
